ds;city;pres;yhat_pres;yhat_upper_pres;yhat_lower_pres;anomaly_pres;prcp;yhat_prcp;yhat_upper_prcp;yhat_lower_prcp;anomaly_prcp
03.01.2022;Aachen;1011,8;1018,074586;1029,42616;1006,563147;0;3,8;1,333552253;4,524619385;-1,867662884;0
04.01.2022;Aachen;999,2;1018,446855;1029,597727;1007,820293;1;14,3;1,792256833;5,177353942;-1,496993935;1
05.01.2022;Aachen;1007,9;1018,192582;1029,84303;1006,087923;0;2,2;1,652863068;5,029328389;-1,736693925;0
06.01.2022;Aachen;1019,1;1017,707776;1028,868208;1005,851143;0;0;1,690947448;4,940108768;-1,673758479;0
07.01.2022;Aachen;1013;1018,017053;1029,526811;1006,558766;0;1,9;1,105259804;4,135299911;-2,323448856;0
08.01.2022;Aachen;1006,8;1019,538288;1030,38692;1008,30217;1;4,1;1,195573571;4,489662548;-2,292819357;0
09.01.2022;Aachen;1000,9;1019,17679;1031,168248;1008,161382;1;6,9;1,522257427;4,690851077;-1,647828579;1
10.01.2022;Aachen;1021,4;1019,392937;1031,373107;1008,589471;0;0;1,168308024;4,307070621;-2,408855586;0
11.01.2022;Aachen;1033,7;1019,867644;1031,585325;1008,855047;1;0;1,653970288;5,275971216;-1,4859358;0
12.01.2022;Aachen;1039,7;1019,718287;1031,495471;1008,541744;1;0;1,544761765;5,094704472;-1,832780672;0
13.01.2022;Aachen;1041,6;1019,337484;1030,887118;1007,866587;1;0;1,615708521;4,816254988;-1,79904426;0
14.01.2022;Aachen;1036,6;1019,746312;1031,873192;1008,833542;1;0;1,06495566;4,246887835;-2,061810231;0
15.01.2022;Aachen;1028,7;1021,359073;1032,719497;1009,543987;0;0;1,191630485;4,473419663;-2,228841865;0
16.01.2022;Aachen;1026,8;1021,077579;1033,096926;1009,121606;0;0,3;1,555427951;4,983923746;-1,981195511;0
17.01.2022;Aachen;1034,9;1021,35889;1031,881257;1009,251471;1;0;1,238657784;4,473637185;-2,073482217;0
18.01.2022;Aachen;1038,1;1021,880894;1034,035713;1010,546722;1;0;1,760879411;5,028819635;-1,478726345;0
19.01.2022;Aachen;1027;1021,758317;1033,954613;1010,911984;0;0,8;1,686940814;5,047489309;-1,925159174;0
20.01.2022;Aachen;1029,3;1021,381593;1033,2853;1009,951917;0;0;1,791228481;5,047176372;-1,616553361;0
21.01.2022;Aachen;1034,9;1021,770149;1033,11671;1010,022508;1;0,3;1,27129118;4,675382589;-2,030825656;0
22.01.2022;Aachen;1035,4;1023,337221;1034,481983;1010,867094;1;1,3;1,425715265;4,916743542;-1,955263554;0
23.01.2022;Aachen;1036,2;1022,98418;1034,682767;1011,527523;1;0;1,813720898;5,243453926;-1,428118692;0
24.01.2022;Aachen;1034,4;1023,168287;1035,336415;1012,060968;0;0;1,517218279;4,81063854;-1,730752528;0
25.01.2022;Aachen;1034;1023,568273;1034,602613;1011,476158;0;0;2,055449866;5,217550652;-1,335123306;0
26.01.2022;Aachen;1033,5;1023,300329;1035,137058;1011,726265;0;0;1,99303452;5,594796767;-1,215615843;0
27.01.2022;Aachen;1027,5;1022,756945;1034,09077;1010,387563;0;2,1;2,104220639;5,639875796;-0,884354184;0
28.01.2022;Aachen;1034,1;1022,960135;1034,258937;1011,450696;0;0;1,586510974;4,674421063;-1,590354805;0
29.01.2022;Aachen;1027,4;1024,326194;1035,527934;1012,366113;0;0,4;1,738536829;4,848051058;-1,583836394;0
30.01.2022;Aachen;1029,3;1023,759936;1035,252679;1011,151094;0;0;2,119651086;5,604939894;-1,194316192;0
31.01.2022;Aachen;1014,9;1023,722365;1034,392423;1012,29846;0;8,9;1,811979266;5,186847021;-1,657748677;1
01.02.2022;Aachen;1018,6;1023,896157;1035,607858;1011,896652;0;2,8;2,33505477;5,725400732;-1,003902721;0
02.02.2022;Aachen;1020,3;1023,401541;1034,824155;1011,239271;0;1;2,253854423;5,767163615;-1,046150691;0
03.02.2022;Aachen;1017,7;1022,635039;1034,914552;1011,12012;0;0,6;2,343041668;5,836024512;-0,949130082;0
04.02.2022;Aachen;1012,2;1022,622591;1033,508567;1010,864066;0;1,6;1,800580321;5,024675297;-1,854887133;0
05.02.2022;Aachen;1020,6;1023,784205;1035,113634;1011,609075;0;0;1,925596947;5,303984185;-1,42598332;0
06.02.2022;Aachen;1008,1;1023,028111;1034,45614;1011,453023;1;23,4;2,277961576;5,400028399;-1,050343376;1
07.02.2022;Aachen;1022,3;1022,818347;1033,974291;1011,457412;0;1,5;1,940326323;5,322039887;-1,426889259;0
08.02.2022;Aachen;1028,9;1022,840166;1034,746918;1011,515164;0;0,7;2,432748353;5,709834895;-0,996065055;0
09.02.2022;Aachen;1026,6;1022,215873;1034,73098;1011,05456;0;0;2,320713643;5,847688104;-0,842305038;0
10.02.2022;Aachen;1021,7;1021,343512;1033,323365;1009,508696;0;5,8;2,379369168;5,791656752;-1,073108309;1
11.02.2022;Aachen;1029,9;1021,249967;1032,319612;1009,032614;0;0,6;1,807126728;5,037349942;-1,217449275;0
12.02.2022;Aachen;1029;1022,35561;1033,745505;1010,483261;0;0;1,903516653;5,053751521;-1,621272501;0
13.02.2022;Aachen;1013,5;1021,568457;1032,777017;1009,838596;0;0;2,228761353;5,751369326;-0,994865374;0
14.02.2022;Aachen;1003,1;1021,351775;1032,527547;1009,711486;1;0;1,865808396;5,026871323;-1,376924617;0
15.02.2022;Aachen;1010,7;1021,389538;1032,430669;1010,379137;0;2,2;2,334949675;5,626183598;-0,965318894;0
16.02.2022;Aachen;1000,9;1020,802304;1032,869193;1008,896609;1;10,2;2,201843162;5,504769339;-1,040131798;1
17.02.2022;Aachen;1006,3;1019,985971;1031,120436;1007,966943;1;2,6;2,241744883;5,505142672;-0,9237408;0
18.02.2022;Aachen;1003,6;1019,964956;1032,043279;1008,765126;1;4,3;1,653114272;5,006086938;-1,672215943;0
19.02.2022;Aachen;1012,6;1021,156916;1033,001056;1010,672999;0;1,1;1,735471063;5,08239233;-1,587422496;0
20.02.2022;Aachen;1008,7;1020,466992;1031,926781;1008,517917;0;10,3;2,048973518;5,337884323;-1,342888362;1
21.02.2022;Aachen;1004,3;1020,355509;1032,517658;1009,06439;1;9,8;1,676457518;4,563521525;-1,669193281;1
22.02.2022;Aachen;1018,8;1020,503508;1032,303194;1009,188281;0;3;2,13806283;5,455156822;-1,195029605;0
23.02.2022;Aachen;1024,4;1020,028716;1030,568695;1007,757774;0;0;1,999262838;5,399214693;-1,146133969;0
24.02.2022;Aachen;1013,9;1019,324377;1030,896059;1007,114059;0;4;2,03510506;5,229385855;-1,591708761;0
25.02.2022;Aachen;1023,6;1019,412497;1030,88362;1007,306879;0;0,8;1,443825368;4,806109152;-1,635688545;0
26.02.2022;Aachen;1034,2;1020,70863;1032,500484;1009,758562;1;0;1,524713761;4,682526029;-1,650213407;0
27.02.2022;Aachen;1030,9;1020,116167;1032,432123;1009,244635;0;0;1,837701218;5,132411505;-1,742235997;0
28.02.2022;Aachen;1030,4;1020,094071;1031,621608;1008,473509;0;0;1,465406879;4,653036834;-1,675676371;0
01.03.2022;Aachen;1028;1020,322431;1031,595501;1008,867522;0;0;1,927771641;5,504714439;-1,509411402;0
02.03.2022;Aachen;1023,3;1019,918439;1031,842238;1008,494502;0;0;1,790094205;5,024969612;-1,553497422;0
03.03.2022;Aachen;1018,6;1019,275214;1030,434594;1008,025196;0;0;1,827276737;5,156055266;-1,266439148;0
04.03.2022;Aachen;1020,2;1019,415026;1031,226189;1007,854715;0;0;1,237442896;4,391385381;-2,040591294;0
05.03.2022;Aachen;1020,9;1020,754047;1031,730902;1008,76289;0;0;1,319805978;4,534840228;-2,063537739;0
06.03.2022;Aachen;1025;1020,196598;1031,516768;1008,759615;0;0;1,634256659;4,99454493;-1,587289171;0
07.03.2022;Aachen;1025,9;1020,202829;1031,677341;1009,558031;0;0;1,263409557;4,710687838;-1,987293392;0
08.03.2022;Aachen;1021,4;1020,454209;1032,087263;1009,381449;0;0;1,727234756;4,88966134;-1,628851852;0
09.03.2022;Aachen;1022,9;1020,069434;1031,251099;1008,250622;0;0;1,591090403;4,724028204;-1,775932641;0
10.03.2022;Aachen;1022,7;1019,443183;1031,145845;1007,517903;0;0;1,62996369;5,089094868;-1,550513432;0
11.03.2022;Aachen;1015,2;1019,599271;1031,331314;1008,373557;0;0;1,042083126;4,366032739;-2,235546911;0
12.03.2022;Aachen;1016,5;1020,955322;1033,471393;1008,892959;0;0;1,126780076;4,610903087;-1,857944753;0
13.03.2022;Aachen;1014,8;1020,416959;1032,044686;1009,021471;0;0;1,444069265;4,864009969;-1,824815952;0
14.03.2022;Aachen;1025,1;1020,445418;1031,790755;1008,590722;0;1,5;1,076687751;4,300510014;-2,108116556;0
15.03.2022;Aachen;1025,3;1020,722986;1032,061368;1008,676754;0;2,9;1,54471876;4,96982603;-1,550568163;0
16.03.2022;Aachen;1022,2;1020,368872;1031,476173;1008,347858;0;0;1,413616781;4,724233792;-1,895436669;0
17.03.2022;Aachen;1029;1019,777928;1031,177697;1008,399795;0;1,1;1,458441515;4,550642953;-1,960381936;0
18.03.2022;Aachen;1041,1;1019,973782;1031,364102;1008,26366;1;0;0,877463829;4,371991669;-2,242451779;0
19.03.2022;Aachen;1038,9;1021,373515;1031,710285;1008,982498;1;0;0,970021947;4,345290584;-2,2857694;0
20.03.2022;Aachen;1028,4;1020,88185;1032,992105;1009,457392;0;0;1,29609779;4,215642982;-1,83838215;0
21.03.2022;Aachen;1030,7;1020,95879;1032,30286;1008,906985;0;0;0,93835315;4,179189525;-2,419736831;0
22.03.2022;Aachen;1031,2;1021,285097;1033,888966;1010,461917;0;0;1,416752214;5,035733093;-1,628550282;0
23.03.2022;Aachen;1030,8;1020,978199;1032,554558;1008,250962;0;0;1,296586966;4,542827137;-2,000665378;0
24.03.2022;Aachen;1029,6;1020,430972;1031,723669;1008,818937;0;0;1,35271306;4,472439034;-2,213030215;0
25.03.2022;Aachen;1029,7;1020,664936;1032,905917;1009,177362;0;0;0,783159345;4,30312689;-2,675789672;0
26.03.2022;Aachen;1030,9;1022,095005;1033,236797;1009,5017;0;0;0,886989197;4,076226339;-2,489697532;0
27.03.2022;Aachen;1019,94;1021,623746;1033,69244;1010,02298;0;0,38;1,223883464;4,917039613;-2,095076739;0
28.03.2022;Aachen;1023,2;1021,709101;1032,488811;1011,004249;0;0;0,876184542;4,1944396;-2,302167329;0
29.03.2022;Aachen;1011,8;1022,029933;1033,724528;1010,631082;0;0;1,363527917;4,56948652;-1,977511846;0
30.03.2022;Aachen;1004,1;1021,702014;1033,220471;1010,514558;1;1,9;1,250877418;4,613986907;-2,071574255;0
31.03.2022;Aachen;1000,3;1021,11687;1032,787562;1010,335983;1;7,3;1,312771539;4,605985165;-2,275755295;1
01.04.2022;Aachen;1006,2;1021,295042;1033,373025;1009,758988;1;5,5;0,746943674;4,258531692;-2,535851598;1
02.04.2022;Aachen;1016,9;1022,650882;1034,064882;1010,880768;0;3;0,85219412;4,200345422;-2,249482126;0
03.04.2022;Aachen;1023,3;1022,086855;1033,447837;1010,836555;0;0;1,187983312;4,473853179;-2,277277282;0
04.04.2022;Aachen;1014,6;1022,061284;1034,106206;1009,993661;0;7,5;0,836485489;3,890390876;-2,490316622;1
05.04.2022;Aachen;1007,9;1022,253915;1032,596806;1010,572458;1;13,1;1,317228801;4,693660593;-1,943381592;1
06.04.2022;Aachen;1003,6;1021,781901;1033,279075;1010,637124;1;0,8;1,195137817;4,443286667;-2,065666033;0
07.04.2022;Aachen;991,2;1021,038632;1031,947284;1009,287493;1;11,2;1,244785501;4,53110557;-2,005293494;1
08.04.2022;Aachen;999,3;1021,046964;1032,92794;1008,958743;1;4,2;0,6640173;3,922714485;-2,399519366;1
09.04.2022;Aachen;1011,7;1022,223976;1034,234558;1010,913955;0;0,5;0,751824986;3,964921637;-2,457778164;0
10.04.2022;Aachen;1020,7;1021,475214;1033,757301;1009,097067;0;0;1,067939599;4,189163677;-2,269894524;0
11.04.2022;Aachen;1016,4;1021,262371;1032,739656;1010,57569;0;0;0,694882605;4,030412948;-2,191277941;0
12.04.2022;Aachen;1010,7;1021,268773;1032,980722;1010,684548;0;0;1,152601266;4,601597549;-2,148354165;0
13.04.2022;Aachen;1016,2;1020,61528;1031,791916;1008,640339;0;0;1,006504211;4,54650025;-2,282719098;0
14.04.2022;Aachen;1021,8;1019,69903;1030,929676;1007,450877;0;0;1,031704412;4,248671048;-2,068562393;0
15.04.2022;Aachen;1026,5;1024,425313;1035,350999;1012,647511;0;0;-0,208635855;3,071467207;-3,519733494;0
16.04.2022;Aachen;1030,6;1020,578546;1031,935207;1009,405975;0;0;0,490897179;3,87731371;-2,806007583;0
17.04.2022;Aachen;1026,5;1019,703807;1030,890168;1008,311654;0;0;0,784865764;3,917205735;-2,481849586;0
18.04.2022;Aachen;1018,6;1017,40956;1027,762348;1005,754573;0;0;0,413670505;3,913282983;-2,838674283;0
19.04.2022;Aachen;1014;1019,31421;1030,670853;1008,070725;0;0;0,831969316;4,279264798;-2,309864581;0
20.04.2022;Aachen;1014,8;1018,608288;1030,646739;1006,828534;0;0;0,671684197;3,7433904;-2,642748969;0
21.04.2022;Aachen;1011,7;1017,668042;1029,683272;1006,537916;0;0;0,686508887;4,086022648;-2,627381222;0
22.04.2022;Aachen;1006,3;1017,521081;1029,283091;1005,385309;0;0;0,075366002;3,186862431;-3,409908141;0
23.04.2022;Aachen;1002,7;1018,588492;1029,715213;1007,110233;1;0;0,138281636;3,574879408;-3,179140339;0
24.04.2022;Aachen;1002,8;1017,778985;1029,564205;1006,151906;1;0;0,435950891;3,597157906;-2,858543236;0
25.04.2022;Aachen;1010,8;1017,556483;1028,710858;1006,304968;0;0,8;0,051762239;3,159672356;-3,112121637;0
26.04.2022;Aachen;1017,7;1017,605547;1029,055775;1005,526278;0;4,2;0,506407422;3,974639191;-2,827121461;1
27.04.2022;Aachen;1024,9;1017,047236;1028,599;1004,990021;0;0;0,365893591;3,846767238;-2,951749289;0
28.04.2022;Aachen;1028,7;1016,27783;1028,500735;1005,280545;1;0;0,405765527;3,641182591;-2,903657792;0
29.04.2022;Aachen;1028,1;1016,321987;1028,898707;1003,686295;0;0;-0,175298644;2,983734862;-3,452001257;0
30.04.2022;Aachen;1026,9;1017,59743;1028,566967;1005,685731;0;0;-0,077639804;3,132559739;-3,452969358;0
01.05.2022;Aachen;1023,6;1015,757902;1027,075878;1003,541552;0;0;0,571529617;3,667790005;-2,538649552;0
02.05.2022;Aachen;1019,4;1017,017184;1028,435449;1004,872833;0;0;-0,082732029;3,214874423;-3,452331147;0
03.05.2022;Aachen;1018,4;1017,301911;1028,90793;1005,585507;0;0;0,417302497;3,795515846;-3,122069041;0
04.05.2022;Aachen;1018,7;1016,98022;1028,943652;1005,212402;0;0;0,324275906;3,640502226;-2,909459102;0
05.05.2022;Aachen;1022;1016,44422;1029,957704;1004,96757;0;0;0,412872875;3,765393665;-2,798778702;0
06.05.2022;Aachen;1025,2;1016,7145;1028,375448;1004,411986;0;0;-0,119144725;3,000801441;-3,551807229;0
07.05.2022;Aachen;1023,7;1018,204908;1029,298371;1006,088737;0;0;0,026928946;3,496752682;-3,19039953;0
08.05.2022;Aachen;1025,8;1017,81685;1030,223717;1005,820745;0;0;0,41033387;3,720074687;-2,872521869;0
09.05.2022;Aachen;1025;1018,008127;1029,402792;1006,235179;0;0;0,112897081;3,418494683;-2,908353792;0
10.05.2022;Aachen;1018,5;1018,455234;1030,131334;1006,444598;0;0;0,65367444;3,829763764;-2,734263988;0
11.05.2022;Aachen;1012,4;1018,272634;1030,019234;1006,203751;0;0;0,596997299;3,970388318;-2,896390215;0
12.05.2022;Aachen;1017,9;1017,850525;1028,981116;1006,353608;0;0;0,716731137;3,793171122;-2,585261356;0
13.05.2022;Aachen;1020,6;1018,208105;1030,42702;1006,643547;0;0;0,209908772;3,572479285;-2,87926831;0
14.05.2022;Aachen;1021,6;1019,758364;1030,665434;1007,231276;0;0;0,374615714;3,612153435;-3,214111241;0
15.05.2022;Aachen;1017,8;1019,402385;1030,573486;1007,69383;0;0;0,769596845;3,943801204;-2,511808628;0
16.05.2022;Aachen;1016,1;1019,597077;1031,876455;1008,086423;0;0;0,47632337;3,878797196;-2,609053869;0
17.05.2022;Aachen;1020,2;1020,020722;1030,969667;1008,309557;0;0;1,013645764;4,20235296;-2,368895549;0
18.05.2022;Aachen;1020,5;1019,788945;1030,489493;1007,449297;0;0;0,945848455;4,440829105;-2,379753482;0
19.05.2022;Aachen;1018,4;1019,29353;1030,775297;1007,601237;0;2,6;1,046913066;4,273620475;-2,153680914;0
20.05.2022;Aachen;1018,9;1019,555628;1031,123513;1007,97136;0;8,4;0,514152661;3,796402607;-2,797764239;1
21.05.2022;Aachen;1021,9;1020,990502;1032,201732;1009,766735;0;0;0,646094484;3,770683755;-2,537784756;0
22.05.2022;Aachen;1015,6;1020,501759;1031,724413;1008,76037;0;0;1,002080369;4,341676885;-2,511933727;0
23.05.2022;Aachen;1002,5;1020,549018;1031,58379;1008,797299;1;4,4;0,664323851;4,237159645;-2,629389864;1
24.05.2022;Aachen;1006,9;1020,813404;1032,00484;1009,160574;1;0,2;1,152549878;4,40694178;-2,171672424;0
25.05.2022;Aachen;1015,6;1020,413443;1032,450859;1008,750867;0;0;1,032033109;4,174042777;-2,351184692;0
26.05.2022;Aachen;1020,9;1021,232805;1032,813312;1009,767026;0;0;0,139689747;3,340558226;-3,123665033;0
27.05.2022;Aachen;1022,4;1019,828547;1031,774496;1008,728217;0;0;0,488451152;3,839897084;-2,784196109;0
28.05.2022;Aachen;1022,6;1021,085626;1032,39466;1009,738035;0;0;0,563600959;3,825381036;-2,906303796;0
29.05.2022;Aachen;1018,2;1020,421263;1032,183444;1008,892134;0;0;0,863872401;4,221266965;-2,536395151;0
30.05.2022;Aachen;1014,6;1020,297495;1031,54445;1008,734568;0;0;0,4727184;3,743664348;-2,601248136;0
31.05.2022;Aachen;1015,3;1020,397644;1032,163773;1008,780221;0;0;0,911077087;4,319478211;-2,722889557;0
01.06.2022;Aachen;1015,5;1019,842202;1031,320538;1007,764648;0;0;0,745383922;4,099016152;-2,473845191;0
02.06.2022;Aachen;1015,7;1019,027574;1030,372571;1007,955967;0;0;0,751790345;3,966480024;-2,683092399;0
03.06.2022;Aachen;1015,6;1018,979226;1030,731093;1007,651757;0;0;0,129752358;3,202207577;-3,05826856;0
04.06.2022;Aachen;1015,65;1020,116376;1031,708822;1008,135196;0;0;0,179867511;3,5659888;-3,128006882;0
05.06.2022;Aachen;1015,625;1019,346194;1030,446077;1007,881368;0;0;0,463430495;3,947724774;-2,820659352;0
06.06.2022;Aachen;1015,6375;1017,775134;1028,808992;1005,889382;0;0;0,312760922;3,700504899;-2,810852908;0
07.06.2022;Aachen;1015,63125;1019,155968;1031,115007;1007,638219;0;0;0,504235054;3,666029778;-2,895293777;0
08.06.2022;Aachen;1015,634375;1018,540571;1030,595039;1008,222342;0;0;0,349423696;3,795743092;-3,06586922;0
09.06.2022;Aachen;1015,632813;1017,681801;1029,04373;1006,392558;0;0;0,37616865;3,827323951;-2,876024016;0
10.06.2022;Aachen;1015,633594;1017,605111;1029,726177;1006,026056;0;0;-0,216263117;3,153777476;-3,297572085;0
11.06.2022;Aachen;1017,888802;1018,729574;1030,551563;1006,830521;0;0;-0,127654423;3,302745311;-3,551407703;0
12.06.2022;Aachen;1018,480599;1017,9621;1030,372921;1006,431882;0;0;0,202723393;3,480481507;-2,98219562;0
13.06.2022;Aachen;1019,57388;1017,765096;1030,343578;1006,018904;0;0;-0,141865769;3,193467499;-3,432226932;0
14.06.2022;Aachen;1022,4;1017,82196;1029,32955;1006,121994;0;0;0,358990186;3,496563112;-2,904993655;0
15.06.2022;Aachen;1018;1017,252984;1028,869584;1005,685387;0;0;0,270870282;3,691749605;-3,072527584;0
16.06.2022;Aachen;1021,1;1016,454129;1028,366842;1005,391736;0;0;0,368752634;3,566047829;-2,921308337;0
17.06.2022;Aachen;1022,7;1016,450196;1027,85809;1005,457779;0;0;-0,149376813;3,250967434;-3,440170132;0
18.06.2022;Aachen;1016,5;1017,659534;1029,759575;1005,611131;0;0;0,015339087;3,306132078;-3,266955991;0
19.06.2022;Aachen;1010,3;1016,988251;1028,888043;1005,885418;0;0;0,422216373;3,429925203;-2,786410606;0
20.06.2022;Aachen;1015,1;1016,897871;1028,814599;1005,907264;0;0;0,153081318;3,42476892;-3,153446675;0
21.06.2022;Aachen;1014,8;1017,070805;1028,787629;1005,854238;0;0;0,72691154;3,910486167;-2,844499598;0
22.06.2022;Aachen;1011,8;1016,626256;1028,481104;1005,677907;0;0;0,707882875;3,995637541;-2,617234349;0
23.06.2022;Aachen;1010,8;1015,95897;1027,496047;1004,129509;0;0;0,869629094;4,256364894;-2,344143489;0
24.06.2022;Aachen;1008,3;1016,092403;1027,095222;1004,532341;0;0;0,408877019;3,404758013;-3,14301522;0
25.06.2022;Aachen;1011,4;1017,443416;1029,661806;1005,775479;0;0;0,624069719;4,112895303;-2,400784024;0
26.06.2022;Aachen;1015;1016,916485;1028,071569;1005,51343;0;0;1,072771243;4,199855903;-2,240127262;0
27.06.2022;Aachen;1016,9;1016,971355;1028,292476;1005,193997;0;0;0,835943211;4,110023073;-2,449253701;0
28.06.2022;Aachen;1020,6;1017,288516;1028,75509;1005,147045;0;0;1,431867531;4,86279892;-1,899752832;0
29.06.2022;Aachen;1014,4;1016,98512;1028,82995;1006,056922;0;0;1,424206666;4,74425942;-1,740387027;0
30.06.2022;Aachen;1012,4;1016,453748;1027,826521;1004,709149;0;0;1,586273082;4,872342535;-1,682795452;0
01.07.2022;Aachen;1018,8;1016,715605;1029,524712;1005,461258;0;0;1,114670309;4,684484024;-2,091582542;0
02.07.2022;Aachen;1021,3;1018,185246;1030,054474;1006,674178;0;0;1,30718302;4,763104388;-2,014322463;0
03.07.2022;Aachen;1019;1017,764823;1030,151775;1006,403605;0;0;1,722385311;5,160871285;-1,613420182;0
04.07.2022;Aachen;1020,7;1017,911787;1029,619877;1005,314241;0;0;1,441706115;4,822811662;-2,029309533;0
05.07.2022;Aachen;1022,7;1018,304412;1029,579094;1006,243593;0;0;1,984077627;5,416381388;-1,406658674;0
06.07.2022;Aachen;1025,8;1018,057769;1029,047075;1007,2336;0;0;1,913982648;5,286368257;-1,279285449;0
07.07.2022;Aachen;1024;1017,562552;1029,783058;1006,524434;0;0;2,005707919;5,467986404;-1,537109282;0
08.07.2022;Aachen;1031;1017,838326;1029,549857;1006,212417;1;0;1,456966237;4,807207721;-1,705882278;0
09.07.2022;Aachen;1027,6;1019,298319;1030,693232;1007,683861;0;0;1,566765154;4,728512802;-1,813510333;0
10.07.2022;Aachen;1026,6;1018,84372;1030,197653;1006,782905;0;0;1,894991896;5,159780473;-1,349700871;0
11.07.2022;Aachen;1024,2;1018,931435;1030,865048;1006,801047;0;0;1,524453939;5,091400281;-1,851843571;0
12.07.2022;Aachen;1024,3;1019,239659;1031,642817;1007,688645;0;0;1,975501594;5,17474387;-1,481533397;0
13.07.2022;Aachen;1021;1018,883878;1030,351388;1008,091571;0;0;1,814049057;4,931097432;-1,358217693;0
14.07.2022;Aachen;1020,2;1018,255736;1029,693616;1005,854438;0;0;1,815801521;5,194373237;-1,623250107;0
15.07.2022;Aachen;1022,9;1018,376288;1030,536531;1006,655051;0;0;1,179851624;4,424946839;-2,348070514;0
16.07.2022;Aachen;1023,7;1019,6608;1030,901893;1008,124506;0;0;1,20652357;4,576709062;-2,29940607;0
17.07.2022;Aachen;1026,4;1019,013037;1031,097111;1007,964738;0;0;1,456935002;4,640838628;-1,907549834;0
18.07.2022;Aachen;1022,2;1018,892989;1030,936855;1007,912148;0;0;1,015016474;4,305014661;-2,146399186;0
19.07.2022;Aachen;1016,2;1018,98241;1029,646112;1008,302522;0;0;1,402115303;4,671921683;-1,99319615;0
20.07.2022;Aachen;1016,5;1018,400763;1029,618456;1006,905142;0;0;1,18500052;4,668061915;-2,350573367;0
21.07.2022;Aachen;1019,8;1017,544015;1029,830352;1006,016595;0;0;1,140076838;4,504052628;-1,931388247;0
22.07.2022;Aachen;1019,9;1017,437817;1029,184515;1005,471454;0;0;0,46697108;3,755433902;-2,971512707;0
23.07.2022;Aachen;1018,8;1018,502205;1029,653684;1006,760173;0;0;0,466369557;3,896064661;-2,860474455;0
24.07.2022;Aachen;1018;1017,645791;1029,330454;1006,186347;0;0;0,699576534;3,748494183;-2,805549773;0
25.07.2022;Aachen;1011,2;1017,333378;1029,660988;1005,347141;0;0;0,250533655;3,492516151;-3,230893428;0
